identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
3248881571,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,429,3198,106.6,8.88,de
3248816035,user,France,fr,3,8,14,0,0,0.0,1,0,F,2,mrs,True,False,True,True,128,3198,106.6,8.88,fr
3248750499,user,Espagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,321,3198,106.6,8.88,es
3248684963,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3248619427,user,Italie,it,3,9,0,0,0,0.0,0,1,M,1,mr,True,False,True,False,539,3198,106.6,8.88,it
3248553891,user,Danemark,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,334,3198,106.6,8.88,dk
3248488355,user,Allemagne,de,3,8,0,0,0,0.0,0,1,M,1,mr,True,False,True,True,438,3198,106.6,8.88,de
3248422819,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,164,3198,106.6,8.88,gb
3248357283,user,Arabie Saoudite,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,sa
3248291747,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3248226211,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,689,3198,106.6,8.88,au
3248160675,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3248095139,user,Macau,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,222,3198,106.6,8.88,mo
3248029603,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,663,3198,106.6,8.88,es
3247964067,user,Royaume-Uni,en,3,8,8,0,0,0.0,3,1,F,2,mrs,True,True,False,True,644,3198,106.6,8.88,gb
3247898531,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,522,3198,106.6,8.88,fr
3247832995,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,644,3198,106.6,8.88,fr
3247767459,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,3198,106.6,8.88,us
3247701923,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3247636387,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,de
3247570851,user,Allemagne,de,3,8,0,0,0,0.0,1,0,M,1,mr,False,False,False,True,415,3198,106.6,8.88,de
3247505315,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3247439779,user,Allemagne,de,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,596,3198,106.6,8.88,de
3247374243,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3247308707,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
3247243171,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
3247177635,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3247112099,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3247046563,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,es
3246981027,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,202,3198,106.6,8.88,us
3246915491,user,Maroc,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ma
3246849955,user,Danemark,en,3,8,19,0,0,0.0,0,0,F,2,mrs,False,False,False,True,13,3198,106.6,8.88,dk
3246784419,user,France,fr,3,8,3,0,0,0.0,0,0,F,2,mrs,False,False,False,True,439,3198,106.6,8.88,fr
3246718883,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3246653347,user,Allemagne,de,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,39,3198,106.6,8.88,de
3246587811,user,Canada,en,3,8,2,0,0,0.0,36,0,F,2,mrs,True,False,True,True,15,3198,106.6,8.88,ca
3246522275,user,France,en,3,8,20,0,0,0.0,0,0,F,2,mrs,True,False,True,True,63,3198,106.6,8.88,fr
3246456739,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,617,3198,106.6,8.88,it
3246391203,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3246325667,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3246260131,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,702,3198,106.6,8.88,ca
3246194595,user,Etats-Unis,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3246129059,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,683,3198,106.6,8.88,es
3246063523,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
3245997987,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,592,3198,106.6,8.88,ca
3245932451,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3245866915,user,Finlande,en,3,8,26,0,0,0.0,1,0,F,2,mrs,True,False,True,True,700,3198,106.6,8.88,fi
3245801379,user,Espagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,es
3245735843,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3245670307,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3245604771,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,457,3198,106.6,8.88,hk
3245539235,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3245473699,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,647,3198,106.6,8.88,fr
3245408163,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3245342627,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3245277091,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3245211555,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3245146019,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3245014947,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
3244949411,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3244883875,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3244818339,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,282,3198,106.6,8.88,fr
3244752803,user,Russie,en,3,9,4,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,ru
3244687267,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,it
3244621731,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3244556195,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3244490659,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,510,3198,106.6,8.88,de
3244425123,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,dk
3244359587,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,it
3244294051,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,it
3244228515,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3244162979,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3244097443,user,Italie,en,3,8,0,0,0,0.0,20,0,F,2,mrs,True,False,True,True,592,3198,106.6,8.88,it
3244031907,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,702,3198,106.6,8.88,es
3243966371,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,662,3198,106.6,8.88,fr
3243900835,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3243835299,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,it
3243769763,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3243704227,user,Royaume-Uni,en,3,8,3,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
3243638691,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3243573155,user,Suisse,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ch
3243507619,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,702,3198,106.6,8.88,au
3243442083,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,227,3198,106.6,8.88,us
3243376547,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,it
3243311011,user,Italie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,674,3198,106.6,8.88,it
3243245475,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,cn
3243179939,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,29,3198,106.6,8.88,fr
3243114403,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,702,3198,106.6,8.88,se
3243048867,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,es
3242983331,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
3242917795,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,565,3198,106.6,8.88,de
3242852259,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,547,3198,106.6,8.88,us
3242786723,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,3198,106.6,8.88,gb
3242721187,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,de
3242655651,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3242524579,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,266,3198,106.6,8.88,gb
3242459043,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3242393507,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3242327971,user,France,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3242262435,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,573,3198,106.6,8.88,ca
3242196899,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,445,3198,106.6,8.88,it
3242131363,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,cn
3242065827,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ca
3242000291,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,260,3198,106.6,8.88,dk
3241934755,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3241869219,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,672,3198,106.6,8.88,gb
3241803683,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,hk
3241738147,user,Etats-Unis,de,3,11,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,569,3198,106.6,8.88,us
3241672611,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3241607075,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,702,3198,106.6,8.88,es
3241541539,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3241476003,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,506,3198,106.6,8.88,us
3241410467,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
3241344931,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,402,3198,106.6,8.88,de
3241279395,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3241213859,user,Géorgie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ge
3241148323,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,it
3241082787,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3241017251,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
3240951715,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3240886179,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,de
3240820643,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,de
3240755107,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3240689571,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,652,3198,106.6,8.88,gb
3240624035,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,es
3240558499,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3240492963,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3240427427,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3240361891,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3240296355,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,640,3198,106.6,8.88,fr
3240230819,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,690,3198,106.6,8.88,us
3240165283,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3240099747,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,hk
3240034211,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,206,3198,106.6,8.88,us
3239968675,user,Allemagne,en,3,8,25,0,0,0.0,0,0,F,2,mrs,True,False,True,True,34,3198,106.6,8.88,de
3239903139,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,fr
3239837603,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,661,3198,106.6,8.88,es
3239772067,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,es
3239706531,user,Etats-Unis,en,3,8,18,0,0,0.0,13,0,F,2,mrs,False,False,False,True,56,3198,106.6,8.88,us
3239640995,user,Argentine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ar
3239575459,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3239509923,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3239444387,user,Macau,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,mo
3239378851,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,594,3198,106.6,8.88,gb
3239313315,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,402,3198,106.6,8.88,fr
3239247779,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3239182243,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,401,3198,106.6,8.88,fr
3239116707,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3239051171,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
3238985635,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,653,3198,106.6,8.88,it
3238920099,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,686,3198,106.6,8.88,it
3238854563,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3238789027,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3238723491,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,200,3198,106.6,8.88,us
3238657955,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,629,3198,106.6,8.88,it
3238592419,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,581,3198,106.6,8.88,gb
3238526883,user,Belgique,fr,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,666,3198,106.6,8.88,be
3238461347,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,697,3198,106.6,8.88,hk
3238395811,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,702,3198,106.6,8.88,es
3238330275,user,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,be
3238264739,user,Taiwan,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,tw
3238199203,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,se
3238133667,user,Etats-Unis,en,3,8,43,0,0,0.0,8,1,F,2,mrs,True,False,True,True,615,3198,106.6,8.88,us
3238068131,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3238002595,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,sg
3237937059,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3237871523,user,Etats-Unis,en,3,8,3,0,0,0.0,1,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3237805987,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,631,3198,106.6,8.88,de
3237740451,user,Japon,en,3,8,4,0,0,0.0,2,0,F,2,mrs,True,False,True,True,309,3198,106.6,8.88,jp
3237674915,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
3237609379,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3237543843,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,de
3237478307,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
3237412771,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
3237347235,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,it
3237281699,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,687,3198,106.6,8.88,ie
3237216163,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3237150627,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3237085091,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,596,3198,106.6,8.88,gb
3237019555,user,France,fr,3,8,0,0,0,0.0,0,3,M,1,mr,False,False,False,True,296,3198,106.6,8.88,fr
3236954019,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,661,3198,106.6,8.88,es
3236888483,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,394,3198,106.6,8.88,us
3236822947,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3236757411,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,512,3198,106.6,8.88,cn
3236691875,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3236626339,user,Italie,it,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,339,3198,106.6,8.88,it
3236560803,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3236495267,user,Royaume-Uni,en,3,8,0,0,0,0.0,1,1,F,2,mrs,False,False,False,True,310,3198,106.6,8.88,gb
3236429731,user,Royaume-Uni,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,False,True,True,271,3198,106.6,8.88,gb
3236364195,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,au
3236298659,user,Etats-Unis,en,3,8,4,0,0,0.0,1,0,F,2,mrs,True,False,True,True,290,3198,106.6,8.88,us
3236233123,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,581,3198,106.6,8.88,gb
3236167587,user,Suisse,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,687,3198,106.6,8.88,ch
3236102051,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
3236036515,user,France,fr,3,9,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,214,3198,106.6,8.88,fr
3235970979,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,gb
3235905443,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,700,3198,106.6,8.88,us
3235839907,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,210,3198,106.6,8.88,es
3235774371,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,nl
3235708835,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,3198,106.6,8.88,nl
3235643299,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,577,3198,106.6,8.88,fr
3235577763,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3235512227,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,gb
3235446691,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3235381155,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3235315619,user,Belgique,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,688,3198,106.6,8.88,be
3235250083,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
3235184547,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,231,3198,106.6,8.88,fr
3235119011,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,666,3198,106.6,8.88,it
3235053475,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3234987939,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,au
3234922403,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
3234856867,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,3198,106.6,8.88,fr
3234791331,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3234725795,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
3234660259,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
