identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
2180186019,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,fr
2180120483,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,655,3195,106.5,8.88,be
2180054947,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,True,False,True,697,3195,106.5,8.88,gb
2179989411,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,429,3195,106.5,8.88,us
2179923875,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,False,True,True,596,3195,106.5,8.88,gb
2179858339,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2179792803,user,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,699,3195,106.5,8.88,dk
2179727267,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2179661731,user,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,3195,106.5,8.88,dk
2179596195,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2179530659,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,es
2179465123,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,es
2179399587,user,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,697,3195,106.5,8.88,fi
2179334051,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,se
2179268515,user,Pologne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,443,3195,106.5,8.88,pl
2179202979,user,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,599,3195,106.5,8.88,dk
2179137443,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,604,3195,106.5,8.88,fr
2179071907,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,520,3195,106.5,8.88,us
2179006371,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2178940835,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,fr
2178875299,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,fr
2178809763,user,Espagne,es,3,8,30,0,0,0.0,0,0,F,2,mrs,True,True,False,True,580,3195,106.5,8.88,es
2178744227,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,au
2178678691,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,fr
2178613155,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,235,3195,106.5,8.88,us
2178547619,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,nl
2178482083,user,Biélorussie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,by
2178416547,user,République tchèque,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,622,3195,106.5,8.88,cz
2178351011,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,es
2178285475,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2178219939,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,587,3195,106.5,8.88,fr
2178154403,user,France,fr,3,8,7,0,0,0.0,0,0,F,2,mrs,True,False,True,True,243,3195,106.5,8.88,fr
2178088867,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,dk
2178023331,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2177957795,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2177892259,user,Suisse,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,ch
2177826723,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,de
2177761187,user,Royaume-Uni,en,3,8,23,0,0,0.0,11,2,F,2,mrs,True,False,True,True,148,3195,106.5,8.88,gb
2177695651,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2177630115,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,fr
2177564579,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2177499043,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2177433507,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,627,3195,106.5,8.88,us
2177367971,user,Allemagne,fr,3,8,2,0,0,0.0,0,5,F,2,mrs,False,False,False,False,59,3195,106.5,8.88,de
2177302435,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2177236899,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,674,3195,106.5,8.88,es
2177171363,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,577,3195,106.5,8.88,us
2177105827,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2177040291,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,611,3195,106.5,8.88,gb
2176974755,user,Australie,en,3,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,588,3195,106.5,8.88,au
2176909219,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,687,3195,106.5,8.88,es
2176843683,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,665,3195,106.5,8.88,fr
2176778147,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,ca
2176712611,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,292,3195,106.5,8.88,gb
2176647075,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2176581539,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,29,3195,106.5,8.88,es
2176516003,user,France,fr,3,8,9,0,0,0.0,0,3,F,2,mrs,False,False,False,True,324,3195,106.5,8.88,fr
2176450467,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fi
2176384931,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,699,3195,106.5,8.88,fr
2176319395,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,693,3195,106.5,8.88,fr
2176253859,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2176188323,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,be
2176122787,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,313,3195,106.5,8.88,fr
2176057251,user,Suisse,en,3,8,1,0,0,0.0,12,8,M,1,mr,False,False,False,True,13,3195,106.5,8.88,ch
2175991715,user,Allemagne,de,3,8,11,0,0,0.0,0,0,F,2,mrs,False,False,False,True,23,3195,106.5,8.88,de
2175926179,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,17,3195,106.5,8.88,us
2175860643,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2175795107,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,dk
2175729571,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2175664035,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,au
2175598499,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,False,696,3195,106.5,8.88,fr
2175532963,user,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,157,3195,106.5,8.88,gb
2175467427,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2175401891,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2175336355,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,699,3195,106.5,8.88,es
2175270819,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,699,3195,106.5,8.88,fr
2175205283,user,Suède,en,3,8,9,0,0,0.0,13,1,F,2,mrs,False,False,False,True,56,3195,106.5,8.88,se
2175139747,user,Etats-Unis,en,3,8,52,0,0,0.0,0,0,F,2,mrs,True,False,True,True,53,3195,106.5,8.88,us
2175074211,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,au
2175008675,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2174943139,user,Antilles néerlandaises,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,an
2174877603,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,gb
2174812067,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2174746531,user,Espagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,61,3195,106.5,8.88,es
2174680995,user,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,683,3195,106.5,8.88,be
2174615459,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,620,3195,106.5,8.88,us
2174549923,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,fr
2174484387,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2174418851,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2174353315,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,3,miss,False,False,False,True,46,3195,106.5,8.88,us
2174287779,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,688,3195,106.5,8.88,it
2174222243,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,699,3195,106.5,8.88,be
2174156707,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2174091171,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,685,3195,106.5,8.88,fr
2174025635,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2173960099,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,553,3195,106.5,8.88,de
2173894563,user,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,dk
2173829027,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,3195,106.5,8.88,gb
2173763491,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,677,3195,106.5,8.88,gb
2173697955,user,Etats-Unis,en,3,9,1,0,0,0.0,3,0,F,2,mrs,True,True,False,True,597,3195,106.5,8.88,us
2173632419,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2173566883,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,616,3195,106.5,8.88,fr
2173501347,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,3195,106.5,8.88,es
2173435811,user,Autriche,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,at
2173370275,user,France,en,3,8,2,0,0,0.0,3,0,F,2,mrs,True,True,False,True,15,3195,106.5,8.88,fr
2173304739,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,350,3195,106.5,8.88,fr
2173239203,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2173173667,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,679,3195,106.5,8.88,be
2173108131,user,Russie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,ru
2173042595,user,Danemark,en,3,8,9,0,0,0.0,1,0,M,1,mr,True,False,True,True,444,3195,106.5,8.88,dk
2172977059,user,Italie,it,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,it
2172911523,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,473,3195,106.5,8.88,fr
2172845987,user,Nouvelle Zélande,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,nz
2172780451,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2172714915,user,France,fr,3,8,1,0,0,0.0,2,0,F,2,mrs,False,False,False,True,656,3195,106.5,8.88,fr
2172649379,user,Polynésie Française,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,pf
2172583843,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2172518307,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2172452771,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,282,3195,106.5,8.88,ie
2172387235,user,Équateur,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,ec
2172321699,user,Russie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,ru
2172256163,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2172190627,user,Italie,it,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,False,105,3195,106.5,8.88,it
2172125091,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2172059555,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2171994019,user,Etats-Unis,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,683,3195,106.5,8.88,us
2171928483,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,591,3195,106.5,8.88,gb
2171862947,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,594,3195,106.5,8.88,it
2171797411,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2171731875,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,681,3195,106.5,8.88,us
2171666339,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,fr
2171600803,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,3195,106.5,8.88,gb
2171535267,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,it
2171469731,user,Allemagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,643,3195,106.5,8.88,de
2171404195,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,376,3195,106.5,8.88,fr
2171338659,user,Italie,it,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,636,3195,106.5,8.88,it
2171273123,user,France,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,True,False,True,696,3195,106.5,8.88,fr
2171142051,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2171076515,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,677,3195,106.5,8.88,us
2171010979,user,Singapour,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,683,3195,106.5,8.88,sg
2170945443,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2170879907,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,it
2170814371,user,Italie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,it
2170748835,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2170683299,user,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2170617763,user,Roumanie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,659,3195,106.5,8.88,ro
2170552227,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,332,3195,106.5,8.88,it
2170486691,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,664,3195,106.5,8.88,it
2170421155,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,699,3195,106.5,8.88,de
2170355619,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2170290083,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2170224547,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,655,3195,106.5,8.88,us
2170159011,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,3195,106.5,8.88,fr
2170093475,user,Italie,it,3,8,3,0,0,0.0,0,0,F,2,mrs,True,True,True,True,384,3195,106.5,8.88,it
2170027939,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,300,3195,106.5,8.88,us
2169962403,user,Etats-Unis,en,3,8,4,0,0,0.0,0,3,F,2,mrs,False,False,False,True,146,3195,106.5,8.88,us
2169896867,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,670,3195,106.5,8.88,us
2169831331,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,465,3195,106.5,8.88,us
2169765795,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,429,3195,106.5,8.88,it
2169700259,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2169634723,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,504,3195,106.5,8.88,fr
2169569187,user,Espagne,es,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,296,3195,106.5,8.88,es
2169503651,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,es
2169438115,user,Croatie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,hr
2169372579,user,Suisse,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,ch
2169307043,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,sg
2169241507,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,it
2169175971,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2169110435,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,605,3195,106.5,8.88,fr
2169044899,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,88,3195,106.5,8.88,hk
2168979363,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2168913827,user,France,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,405,3195,106.5,8.88,fr
2168848291,user,Royaume-Uni,en,3,8,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,109,3195,106.5,8.88,gb
2168782755,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,638,3195,106.5,8.88,gb
2168717219,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2168651683,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,False,14,3195,106.5,8.88,se
2168586147,user,Italie,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,it
2168520611,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,es
2168455075,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,ie
2168389539,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2168324003,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2168258467,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,3195,106.5,8.88,gb
2168192931,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,396,3195,106.5,8.88,it
2168127395,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,gb
2168061859,user,Royaume-Uni,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,3195,106.5,8.88,gb
2167996323,user,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,697,3195,106.5,8.88,gb
2167930787,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2167865251,user,Allemagne,en,3,8,9,0,0,0.0,0,0,F,2,mrs,True,False,True,True,634,3195,106.5,8.88,de
2167799715,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,dk
2167734179,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,es
2167668643,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,us
2167603107,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,699,3195,106.5,8.88,it
2167537571,user,Pologne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,53,3195,106.5,8.88,pl
2167472035,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3195,106.5,8.88,fr
2167406499,user,Italie,it,3,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,561,3195,106.5,8.88,it
2167340963,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
2167275427,user,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,dk
2167209891,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
2167144355,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,gb
2167013283,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,es
2166947747,user,Belgique,fr,3,9,6,0,0,0.0,0,2,F,2,mrs,False,False,False,True,99,2859,95.3,7.94,be
2166882211,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,it
2166816675,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,ca
2166751139,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,es
2166685603,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,nl
2166620067,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
2166554531,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,gb
2166488995,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,691,2859,95.3,7.94,fr
2166423459,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,be
2166357923,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
2166292387,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
2166226851,user,France,fr,3,9,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,fr
2166161315,user,Allemagne,de,3,8,16,0,0,0.0,0,0,F,2,mrs,True,False,True,True,472,2859,95.3,7.94,de
2166095779,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,gb
2165964707,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,395,2859,95.3,7.94,hk
